7,35.1107,-106.60999,331,,,,,,,,,,,,,,
2,34.52452,-105.87962,1,,,,,,,,,,,,,,
2,36.57060,-106.65755,1,,,,,,,,,,,,,,
7,43.31195,-78.74762,15,,,,,,,,,,,,,,
7,40.84288,-73.29289,1288,,,,,,,,,,,,,,
7,43.02163,-78.96573,13,,,,,,,,,,,,,,
2,40.714353,-74.005973,11,,,,,,,,,,,,,,
2,40.714353,-73.995973,2,,,,,,,,,,,,,,
2,40.714353,-74.025973,1,,,,,,,,,,,,,,
2,40.714353,-74.15973,1,,,,,,,,,,,,,,
2,40.714353,-73.005973,1,,,,,,,,,,,,,,
2,40.65001,-73.95001,6,,,,,,,,,,,,,,
2,41.86438,-74.32843,1,,,,,,,,,,,,,,
2,40.70645,-73.95362,58,,,,,,,,,,,,,,
2,40.84700,-73.93732,26,,,,,,,,,,,,,,
2,40.65000,-73.95000,1,,,,,,,,,,,,,,
2,41.73379,-74.51543,2,,,,,,,,,,,,,,
3,40.714353,-74.1505973,57,,,,,,,,,,,,,,
3,40.71435,-74.00597,3502,,,,,,,,,,,,,,
7,44.44731,-74.93021,11,,,,,,,,,,,,,,
7,44.79042,-73.60058,2,,,,,,,,,,,,,,
2,42.72841,-73.69179,1,,,,,,,,,,,,,,
2,42.65258,-73.75623,1,,,,,,,,,,,,,,
7,36.01174,-79.42538,82,,,,,,,,,,,,,,
7,35.77959,-78.63818,326,,,,,,,,,,,,,,
7,35.59314,-82.47528,19,,,,,,,,,,,,,,
3,35.759573,-79.0193,1,,,,,,,,,,,,,,
2,36.0263,-79.10969,23,,,,,,,,,,,,,,
2,35.76978,-78.9941,3,,,,,,,,,,,,,,
2,35.7000,-79.2600,1,,,,,,,,,,,,,,
2,35.58486,-80.81007,1,,,,,,,,,,,,,,
7,47.55149,-101.00201,30,,,,,,,,,,,,,,
7,47.55149,-101.00201,58,,,,,,,,,,,,,,
7,47.55149,-101.00201,70,,,,,,,,,,,,,,
7,47.55149,-101.00201,179,,,,,,,,,,,,,,
7,40.417287,-82.907123,36,,,,,,,,,,,,,,
7,39.89121,-83.67739,901,,,,,,,,,,,,,,
7,40.36116,-83.75966,10,,,,,,,,,,,,,,
7,39.1000,-84.5167,20,,,,,,,,,,,,,,
3,39.96118,-82.99879,483,,,,,,,,,,,,,,
2,40.45956,-82.30177,382,,,,,,,,,,,,,,
7,43.80413,-120.5542,458,,,,,,,,,,,,,,
2,44.84464,-122.59274,6,,,,,,,,,,,,,,
2,43.80413,-120.5542,5,,,,,,,,,,,,,,
2,44.17009,-120.02849,1,,,,,,,,,,,,,,
2,40.371376,-77.240515,5,,,,,,,,,,,,,,
2,40.4108,-75.24791,4,,,,,,,,,,,,,,
2,39.95233,-75.16379,1,,,,,,,,,,,,,,
2,40.44062,-79.99589,5,,,,,,,,,,,,,,
2,40.45369,-80.01211,3,,,,,,,,,,,,,,
2,40.58879,-77.56806,1,,,,,,,,,,,,,,
7,40.44508,-80.00877,46,,,,,,,,,,,,,,
3,41.203322,-77.194525,9,,,,,,,,,,,,,,
3,40.43918,-79.98966,5,,,,,,,,,,,,,,
7,40.44508,-80.00877,140,,,,,,,,,,,,,,
7,41.53508,-78.52238,32,,,,,,,,,,,,,,
7,40.44062,-79.99589,11,,,,,,,,,,,,,,
2,41.580095,-71.477429,1,,,,,,,,,,,,,,
2,41.82399,-71.41283,1,,,,,,,,,,,,,,
7,34.90462,-82.64834,2,,,,,,,,,,,,,,
7,34.90462,-82.64834,30,,,,,,,,,,,,,,
7,43.969515,-99.901813,17,,,,,,,,,,,,,,
7,44.49082,-103.85937,10,,,,,,,,,,,,,,
2,43.70943,-98.02980,13,,,,,,,,,,,,,,
2,43.54460,-96.73110,1,,,,,,,,,,,,,,
2,43.70943,-98.02980,13,,,,,,,,,,,,,,
2,35.517491,-86.580447,2,,,,,,,,,,,,,,
2,36.20852,-86.60664,5,,,,,,,,,,,,,,
2,31.968599,-99.901813,1,,,,,,,,,,,,,,
2,29.77518,-95.31025,1,,,,,,,,,,,,,,
2,32.7732,-97.35166,15,,,,,,,,,,,,,,
2,32.72541,-97.32085,16,,,,,,,,,,,,,,
2,32.78014,-96.80045,1,,,,,,,,,,,,,,
2,-12.59641,-41.71841,2,,,,,,,,,,,,,,
2,32.7732,-97.35166,1,,,,,,,,,,,,,,
3,31.968599,-99.001424,1,,,,,,,,,,,,,,
7,31.13268,-97.52993,32,,,,,,,,,,,,,,
7,30.26382,-97.77139,3482,,,,,,,,,,,,,,
7,41.756,-113.1918,7,,,,,,,,,,,,,,
7,41.53801,-111.57068,96,,,,,,,,,,,,,,
7,40.96288,-112.09533,1497,,,,,,,,,,,,,,
2,39.32098,-111.09373,4,,,,,,,,,,,,,,
2,41.756,-111.76147,6,,,,,,,,,,,,,,
2,39.32098,-111.09373,1,,,,,,,,,,,,,,
2,39.66547,-110.08513,3,,,,,,,,,,,,,,
2,39.32098,-111.09373,1,,,,,,,,,,,,,,
7,41.26026,-111.95225,748,,,,,,,,,,,,,,
7,44.5588,-72.57784,632,,,,,,,,,,,,,,
2,37.431573,-78.656894,6,,,,,,,,,,,,,,
2,37.431573,-78.656894,3,,,,,,,,,,,,,,
2,38.95061,-77.40770,2,,,,,,,,,,,,,,
3,37.54072,-77.43605,15,,,,,,,,,,,,,,
7,36.94463,-80.32131,32,,,,,,,,,,,,,,
7,37.41375,-79.14225,1,,,,,,,,,,,,,,
7,38.90855,-77.24052,4,,,,,,,,,,,,,,
7,36.89494,-82.11608,18,,,,,,,,,,,,,,
7,47.751074,-120.740139,2,,,,,,,,,,,,,,
7,47.44732,-122.45985,1987,,,,,,,,,,,,,,
7,47.19356,-119.29864,13,,,,,,,,,,,,,,
7,48.19765,-122.57946,42,,,,,,,,,,,,,,
7,48.4242,-121.71144,433,,,,,,,,,,,,,,
7,48.033,-121.83395,408,,,,,,,,,,,,,,
7,47.28668,-119.28955,4783,,,,,,,,,,,,,,
2,47.56541,-122.00357,2,,,,,,,,,,,,,,
2,46.1746472,-122.7746902,1,,,,,,,,,,,,,,
2,47.60621,-122.33207,2,,,,,,,,,,,,,,
2,47.75107,-120.74014,12,,,,,,,,,,,,,,
2,47.54803,-121.9836,8,,,,,,,,,,,,,,
2,47.54803,-121.9836,2,,,,,,,,,,,,,,
2,47.44443,-122.30050,1,,,,,,,,,,,,,,
2,47.59180,-122.25911,2,,,,,,,,,,,,,,
2,47.58068,-122.05587,1,,,,,,,,,,,,,,
2,43.78444,-88.78787,3,,,,,,,,,,,,,,
2,43.78444,-88.78787,2,,,,,,,,,,,,,,
3,43.07305,-89.40123,5,,,,,,,,,,,,,,
7,44.85045,-89.8505,1078,,,,,,,,,,,,,,
7,44.85045,-89.8505,100,,,,,,,,,,,,,,
7,44.75089,-92.38136,3,,,,,,,,,,,,,,
7,43.78444,-88.78787,814,,,,,,,,,,,,,,
7,44.26193,-88.41538,5923,,,,,,,,,,,,,,
7,44.38358,-89.81735,31,,,,,,,,,,,,,,
4,0.61522,32.95898,20,,,,,,,,,,,,,,
2,1.38963,32.25543,1313,,,,,,,,,,,,,,
2,1.34158,32.32607,1216,,,,,,,,,,,,,,
2,1.37333,32.29028,112,,,,,,,,,,,,,,
2,0.78001,32.09106,3312,,,,,,,,,,,,,,
2,-0.1964,30.84425,38,,,,,,,,,,,,,,
2,1.43194,31.3525,159,,,,,,,,,,,,,,
2,3.03001,30.91,5,,,,,,,,,,,,,,
2,0.76825,31.07766,10,,,,,,,,,,,,,,
2,1.37333,32.29028,44,,,,,,,,,,,,,,
2,49.83968,24.02972,1112,,,,,,,,,,,,,,
2,50.4501,30.5234,10329,,,,,,,,,,,,,,
2,48.015883,37.80285,20,,,,,,,,,,,,,,
2,49.41097,26.08154,1952,,,,,,,,,,,,,,
2,49.99350,36.23038,47,,,,,,,,,,,,,,
6,49.839683,24.029717,18,,,,,,,,,,,,,,
2,14.05832,108.27720,3300,,,,,,,,,,,,,,
2,14.058324,108.277199,1,,,,,,,,,,,,,,
3,22.27594,104.19309,50,,,,,,,,,,,,,,
2,14.05832,108.27720,3688,,,,,,,,,,,,,,
6,11.32540,106.47702,29,,,,,,,,,,,,,,
2,16.847653,43.943679,157,,,,,,,,,,,,,,
2,15.35203,44.20746,3800,,,,,,,,,,,,,,
2,-13.9234,25.65308,13324,,,,,,,,,,,,,,
2,-13.1339,27.84933,10,,,,,,,,,,,,,,
2,-13.133897,27.849332,68,,,,,,,,,,,,,,
2,-13.133897,27.55532,3000,,,,,,,,,,,,,,
2,-13.09051,27.8421,15736,,,,,,,,,,,,,,
2,-13.09051,27.8421,26,,,,,,,,,,,,,,
2,-13.09954,27.85858,111,,,,,,,,,,,,,,
2,-13.805619,31.992808,6,,,,,,,,,,,,,,
2,-12.80383,28.21314,53,,,,,,,,,,,,,,
4,-12.55824,28.28482,2094,,,,,,,,,,,,,,
4,-14.38343,28.39294,204,,,,,,,,,,,,,,
2,-6.846813,39.271016,8173,,,,,,,,,,,,,,
2,-17.82922,31.053961,154,,,,,,,,,,,,,,
2,-19.01579,29.13239,9993,,,,,,,,,,,,,,
2,-20.65335,29.83887,524,,,,,,,,,,,,,,
2,-19.06163,29.15308,2,,,,,,,,,,,,,,
2,-19.015438,29.154857,3285,,,,,,,,,,,,,,
2,-22.070708,30.388184,70,,,,,,,,,,,,,,
4,-17.82922,31.05396,207,,,,,,,,,,,,,,
4,-18.47961,29.35547,3000,,,,,,,,,,,,,,
4,-17.90361,30.94389,1,,,,,,,,,,,,,,
1,33.94511,66.6534213,0,,,,,,,,,,,,,,
1,33.9340383,67.7034312,3,,,,,,,,,,,,,,
1,7.539381,-5.543922,0,,,,,,,,,,,,,,
1,20.593684,78.962880,0,,,,,,,,,,,,,,
1,24.8600,67.0100,0,,,,,,,,,,,,,,
1,9.5,8.8,0,,,,,,,,,,,,,,
1,12.099305,8.753624,0,,,,,,,,,,,,,,
1,9.8,9.4,0,,,,,,,,,,,,,,
1,9.9,8.7,0,,,,,,,,,,,,,,
1,9.4,9.7,0,,,,,,,,,,,,,,
1,10,9,0,,,,,,,,,,,,,,
1,9.3,8.4,0,,,,,,,,,,,,,,
1,9.077751,8.6774567,3,,,,,,,,,,,,,,
1,10.077751,9.6774567,9,,,,,,,,,,,,,,
1,9.077751,8.6774567,9,,,,,,,,,,,,,,
1,28,68,0,,,,,,,,,,,,,,
1,31.391158,71.641846,0,,,,,,,,,,,,,,
1,33,72,0,,,,,,,,,,,,,,
1,32.8,71.4,0,,,,,,,,,,,,,,
1,28,64,0,,,,,,,,,,,,,,
1,27,68,0,,,,,,,,,,,,,,
1,29,70,0,,,,,,,,,,,,,,
1,31.128199,72.147217,0,,,,,,,,,,,,,,
1,30.14,69,0,,,,,,,,,,,,,,
1,28.7,69.45,0,,,,,,,,,,,,,,
1,29.99,70.5,0,,,,,,,,,,,,,,
1,32,74,0,,,,,,,,,,,,,,
1,33.266250,72.872314,0,,,,,,,,,,,,,,
1,26,68,0,,,,,,,,,,,,,,
1,24.995,70.4,0,,,,,,,,,,,,,,
1,32,73,0,,,,,,,,,,,,,,
1,28,65,0,,,,,,,,,,,,,,
1,26,64,0,,,,,,,,,,,,,,
1,28,65,0,,,,,,,,,,,,,,
1,30,70,0,,,,,,,,,,,,,,
1,25,68,0,,,,,,,,,,,,,,
1,28,70,0,,,,,,,,,,,,,,
1,31,69,0,,,,,,,,,,,,,,
1,31,73,0,,,,,,,,,,,,,,
1,34.856902,71.429936,0,,,,,,,,,,,,,,
1,32.667476,69.859741,0,,,,,,,,,,,,,,
1,24.861462,67.009939,0,,,,,,,,,,,,,,
1,33.7167,73.0667,0,,,,,,,,,,,,,,
1,24.88,66.97,0,,,,,,,,,,,,,,
1,33.6667,73.1667,0,,,,,,,,,,,,,,
1,30.1833,67,0,,,,,,,,,,,,,,
1,34.0511024,72.0961149,0,,,,,,,,,,,,,,
1,28.809516,63.909960,2,,,,,,,,,,,,,,
1,28.4776626,65.569057,1,,,,,,,,,,,,,,
1,25.0111453,67.0647044,1,,,,,,,,,,,,,,
1,25.0111453,68.0647044,2,,,,,,,,,,,,,,
1,33.639718,70.803416,11,,,,,,,,,,,,,,
1,34.802470,71.880076,7,,,,,,,,,,,,,,
1,26.591938,64.547167,2,,,,,,,,,,,,,,
1,34.132210,72.099803,1,,,,,,,,,,,,,,
1,29.3894007,68.3532207,1,,,,,,,,,,,,,,
1,33.676296,71.880076,2,,,,,,,,,,,,,,
1,33.217951,72.824900,3,,,,,,,,,,,,,,
1,32.849537,73.176463,2,,,,,,,,,,,,,,
1,32.775670,73.396189,1,,,,,,,,,,,,,,
1,25.387182,69.578905,1,,,,,,,,,,,,,,
1,28.3894007,67.3532207,20,,,,,,,,,,,,,,
1,32.238300,73.725779,3,,,,,,,,,,,,,,
1,32.145326,73.571971,3,,,,,,,,,,,,,,
1,28.3894007,66.3532207,9,,,,,,,,,,,,,,
1,31.491860,73.967478,3,,,,,,,,,,,,,,
1,28.3894007,68.3532207,2,,,,,,,,,,,,,,
1,29.3894007,67.3532207,24,,,,,,,,,,,,,,
1,30.3894007,70.3532207,9,,,,,,,,,,,,,,
1,31.078753,72.011912,2,,,,,,,,,,,,,,
1,31.003449,71.484568,1,,,,,,,,,,,,,,
1,29.427576,72.033885,2,,,,,,,,,,,,,,
1,28.771003,70.963182,1,,,,,,,,,,,,,,
1,26.218013,69.315233,1,,,,,,,,,,,,,,
1,31.3894007,70.3532207,1,,,,,,,,,,,,,,
1,24.630512,68.348436,4,,,,,,,,,,,,,,
1,34.5,71.333,3,,,,,,,,,,,,,,
1,34.794391,74.529788,6,,,,,,,,,,,,,,
1,30,67,7,,,,,,,,,,,,,,
1,34.221934,71.568272,2,,,,,,,,,,,,,,
1,31.4483653,73.0740166,1,,,,,,,,,,,,,,
1,34.0511024,72.0961149,2,,,,,,,,,,,,,,
1,31.59861,69.19239,4,,,,,,,,,,,,,,
1,34.95262,72.33111,0,,,,,,,,,,,,,,
1,30.18297,66.99873,1,,,,,,,,,,,,,,
1,35.49203,72.52048,0,,,,,,,,,,,,,,
1,4.8,46.5,3,,,,,,,,,,,,,,
1,5.1632866,46.2037009,1,,,,,,,,,,,,,,
1,4.1632866,47.2037009,1,,,,,,,,,,,,,,
1,35.933333,36.633333,15,,,,,,,,,,,,,,
1,34.8158524,39.0464523,4,,,,,,,,,,,,,,
1,15.550738,48.514391,0,,,,,,,,,,,,,,
1,15.532815,48.494457,9,,,,,,,,,,,,,,
1,34.02110,71.28742,1,,,,,,,,,,,,,,
